78nyt21	21	0	a	78nyt0 78nyt1 78nyt2 78nyt3 78nyt4 78nyt5 78nyt6 78nyt7 78nyt8 78nyt9 78nyt10 78nyt11 78nyt12 78nyt13 78nyt14 78nyt15 78nyt16 78nyt17 78nyt18 78nyt19 78nyt20 78nyt21 78nyt22 78nyt23 78nyt24 78nyt25 78nyt26 78nyt27 78nyt28 78nyt29 78nyt30 78nyt31 78nyt32 78nyt33 78nyt34 78nyt35
47fox19	19	0	a	47fox0 47fox1 47fox2 47fox3 47fox4 47fox5 47fox6 47fox7 47fox8 47fox9 47fox10 47fox11 47fox12 47fox13 47fox14 47fox15 47fox16 47fox17 47fox18 47fox19 47fox20 47fox21 47fox22
62fox9	9	0	a	62fox0 62fox1 62fox2 62fox3 62fox4 62fox5 62fox6 62fox7 62fox8 62fox9 62fox10 62fox11 62fox12 62fox13 62fox14 62fox15 62fox16 62fox17 62fox18 62fox19 62fox20 62fox21 62fox22 62fox23 62fox24 62fox25 62fox26 62fox27 62fox28 62fox29 62fox30 62fox31 62fox32 62fox33 62fox34 62fox35 62fox36 62fox37 62fox38
57fox26	26	0	a	57fox0 57fox1 57fox2 57fox3 57fox4 57fox5 57fox6 57fox7 57fox8 57fox9 57fox10 57fox11 57fox12 57fox13 57fox14 57fox15 57fox16 57fox17 57fox18 57fox19 57fox20 57fox21 57fox22 57fox23 57fox24 57fox25 57fox26 57fox27 57fox28 57fox29 57fox30 57fox31 57fox32 57fox33 57fox34
26hpo17	17	0	a	26hpo0 26hpo1 26hpo2 26hpo3 26hpo4 26hpo5 26hpo6 26hpo7 26hpo8 26hpo9 26hpo10 26hpo11 26hpo12 26hpo13 26hpo14 26hpo15 26hpo16 26hpo17 26hpo18 26hpo19 26hpo20 26hpo21 26hpo22 26hpo23 26hpo24 26hpo25 26hpo26 26hpo27 26hpo28 26hpo29
24nyt2	2	0	a	24nyt0 24nyt1 24nyt2 24nyt3 24nyt4 24nyt5 24nyt6 24nyt7 24nyt8 24nyt9 24nyt10 24nyt11 24nyt12 24nyt13 24nyt14 24nyt15 24nyt16 24nyt17 24nyt18 24nyt19 24nyt20 24nyt21 24nyt22 24nyt23 24nyt24 24nyt25 24nyt26 24nyt27 24nyt28 24nyt29 24nyt30 24nyt31 24nyt32 24nyt33 24nyt34 24nyt35 24nyt36 24nyt37 24nyt38 24nyt39 24nyt40 24nyt41 24nyt42 24nyt43 24nyt44 24nyt45 24nyt46 24nyt47 24nyt48 24nyt49 24nyt50
60fox18	18	0	a	60fox0 60fox1 60fox2 60fox3 60fox4 60fox5 60fox6 60fox7 60fox8 60fox9 60fox10 60fox11 60fox12 60fox13 60fox14 60fox15 60fox16 60fox17 60fox18 60fox19 60fox20 60fox21 60fox22 60fox23 60fox24 60fox25 60fox26
94fox31	31	1	a	94fox0 94fox1 94fox2 94fox3 94fox4 94fox5 94fox6 94fox7 94fox8 94fox9 94fox10 94fox11 94fox12 94fox13 94fox14 94fox15 94fox16 94fox17 94fox18 94fox19 94fox20 94fox21 94fox22 94fox23 94fox24 94fox25 94fox26 94fox27 94fox28 94fox29 94fox30 94fox31 94fox32
7fox16	16	1	a	7fox0 7fox1 7fox2 7fox3 7fox4 7fox5 7fox6 7fox7 7fox8 7fox9 7fox10 7fox11 7fox12 7fox13 7fox14 7fox15 7fox16 7fox17 7fox18 7fox19 7fox20 7fox21 7fox22 7fox23 7fox24 7fox25 7fox26
59hpo16	16	0	a	59hpo0 59hpo1 59hpo2 59hpo3 59hpo4 59hpo5 59hpo6 59hpo7 59hpo8 59hpo9 59hpo10 59hpo11 59hpo12 59hpo13 59hpo14 59hpo15 59hpo16 59hpo17 59hpo18 59hpo19 59hpo20 59hpo21 59hpo22
86nyt41	41	1	a	86nyt0 86nyt1 86nyt2 86nyt3 86nyt4 86nyt5 86nyt6 86nyt7 86nyt8 86nyt9 86nyt10 86nyt11 86nyt12 86nyt13 86nyt14 86nyt15 86nyt16 86nyt17 86nyt18 86nyt19 86nyt20 86nyt21 86nyt22 86nyt23 86nyt24 86nyt25 86nyt26 86nyt27 86nyt28 86nyt29 86nyt30 86nyt31 86nyt32 86nyt33 86nyt34 86nyt35 86nyt36 86nyt37 86nyt38 86nyt39 86nyt40 86nyt41 86nyt42 86nyt43 86nyt44 86nyt45 86nyt46 86nyt47 86nyt48 86nyt49
35hpo5	5	1	a	35hpo0 35hpo1 35hpo2 35hpo3 35hpo4 35hpo5 35hpo6 35hpo7 35hpo8 35hpo9 35hpo10 35hpo11 35hpo12 35hpo13 35hpo14 35hpo15 35hpo16 35hpo17 35hpo18 35hpo19 35hpo20 35hpo21 35hpo22 35hpo23 35hpo24 35hpo25 35hpo26 35hpo27 35hpo28 35hpo29
55hpo8	8	0	a	55hpo0 55hpo1 55hpo2 55hpo3 55hpo4 55hpo5 55hpo6 55hpo7 55hpo8 55hpo9 55hpo10 55hpo11 55hpo12 55hpo13 55hpo14
93nyt8	8	0	a	93nyt0 93nyt1 93nyt2 93nyt3 93nyt4 93nyt5 93nyt6 93nyt7 93nyt8 93nyt9 93nyt10 93nyt11 93nyt12 93nyt13 93nyt14 93nyt15 93nyt16 93nyt17 93nyt18 93nyt19 93nyt20 93nyt21 93nyt22 93nyt23 93nyt24 93nyt25 93nyt26 93nyt27 93nyt28
20hpo9	9	0	a	20hpo0 20hpo1 20hpo2 20hpo3 20hpo4 20hpo5 20hpo6 20hpo7 20hpo8 20hpo9 20hpo10 20hpo11 20hpo12 20hpo13 20hpo14
36fox12	12	0	a	36fox0 36fox1 36fox2 36fox3 36fox4 36fox5 36fox6 36fox7 36fox8 36fox9 36fox10 36fox11 36fox12
91fox24	24	0	a	91fox0 91fox1 91fox2 91fox3 91fox4 91fox5 91fox6 91fox7 91fox8 91fox9 91fox10 91fox11 91fox12 91fox13 91fox14 91fox15 91fox16 91fox17 91fox18 91fox19 91fox20 91fox21 91fox22 91fox23 91fox24 91fox25 91fox26 91fox27 91fox28 91fox29 91fox30 91fox31 91fox32 91fox33 91fox34 91fox35
69nyt3	3	0	a	69nyt0 69nyt1 69nyt2 69nyt3 69nyt4 69nyt5 69nyt6 69nyt7 69nyt8 69nyt9 69nyt10 69nyt11 69nyt12 69nyt13 69nyt14 69nyt15 69nyt16 69nyt17 69nyt18 69nyt19 69nyt20 69nyt21 69nyt22 69nyt23 69nyt24 69nyt25 69nyt26 69nyt27 69nyt28 69nyt29 69nyt30 69nyt31 69nyt32 69nyt33 69nyt34 69nyt35 69nyt36 69nyt37 69nyt38 69nyt39 69nyt40 69nyt41 69nyt42
0hpo27	27	0	a	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30
62fox30	30	0	a	62fox0 62fox1 62fox2 62fox3 62fox4 62fox5 62fox6 62fox7 62fox8 62fox9 62fox10 62fox11 62fox12 62fox13 62fox14 62fox15 62fox16 62fox17 62fox18 62fox19 62fox20 62fox21 62fox22 62fox23 62fox24 62fox25 62fox26 62fox27 62fox28 62fox29 62fox30 62fox31 62fox32 62fox33 62fox34 62fox35 62fox36 62fox37 62fox38
30fox4	4	0	a	30fox0 30fox1 30fox2 30fox3 30fox4 30fox5 30fox6 30fox7 30fox8 30fox9 30fox10 30fox11 30fox12 30fox13 30fox14 30fox15 30fox16 30fox17 30fox18 30fox19 30fox20 30fox21 30fox22
55fox22	22	0	a	55fox0 55fox1 55fox2 55fox3 55fox4 55fox5 55fox6 55fox7 55fox8 55fox9 55fox10 55fox11 55fox12 55fox13 55fox14 55fox15 55fox16 55fox17 55fox18 55fox19 55fox20 55fox21 55fox22 55fox23 55fox24 55fox25 55fox26 55fox27
94hpo10	10	0	a	94hpo0 94hpo1 94hpo2 94hpo3 94hpo4 94hpo5 94hpo6 94hpo7 94hpo8 94hpo9 94hpo10 94hpo11 94hpo12 94hpo13 94hpo14 94hpo15 94hpo16 94hpo17 94hpo18 94hpo19 94hpo20 94hpo21 94hpo22 94hpo23 94hpo24 94hpo25 94hpo26
44nyt0	0	0	a	44nyt0 44nyt1 44nyt2 44nyt3 44nyt4 44nyt5 44nyt6 44nyt7 44nyt8 44nyt9 44nyt10 44nyt11 44nyt12
43nyt16	16	0	a	43nyt0 43nyt1 43nyt2 43nyt3 43nyt4 43nyt5 43nyt6 43nyt7 43nyt8 43nyt9 43nyt10 43nyt11 43nyt12 43nyt13 43nyt14 43nyt15 43nyt16 43nyt17 43nyt18 43nyt19 43nyt20
84fox14	14	0	a	84fox0 84fox1 84fox2 84fox3 84fox4 84fox5 84fox6 84fox7 84fox8 84fox9 84fox10 84fox11 84fox12 84fox13 84fox14 84fox15 84fox16 84fox17 84fox18 84fox19 84fox20 84fox21 84fox22 84fox23 84fox24 84fox25 84fox26 84fox27 84fox28
76fox12	12	0	a	76fox0 76fox1 76fox2 76fox3 76fox4 76fox5 76fox6 76fox7 76fox8 76fox9 76fox10 76fox11 76fox12 76fox13 76fox14 76fox15 76fox16 76fox17 76fox18 76fox19 76fox20 76fox21 76fox22 76fox23
80nyt9	9	0	a	80nyt0 80nyt1 80nyt2 80nyt3 80nyt4 80nyt5 80nyt6 80nyt7 80nyt8 80nyt9 80nyt10 80nyt11 80nyt12 80nyt13 80nyt14 80nyt15 80nyt16 80nyt17 80nyt18 80nyt19 80nyt20 80nyt21 80nyt22 80nyt23 80nyt24 80nyt25 80nyt26 80nyt27 80nyt28 80nyt29 80nyt30 80nyt31 80nyt32 80nyt33 80nyt34 80nyt35 80nyt36 80nyt37 80nyt38 80nyt39 80nyt40 80nyt41 80nyt42 80nyt43 80nyt44 80nyt45 80nyt46 80nyt47 80nyt48 80nyt49 80nyt50 80nyt51 80nyt52
72nyt15	15	0	a	72nyt0 72nyt1 72nyt2 72nyt3 72nyt4 72nyt5 72nyt6 72nyt7 72nyt8 72nyt9 72nyt10 72nyt11 72nyt12 72nyt13 72nyt14 72nyt15 72nyt16 72nyt17 72nyt18 72nyt19 72nyt20 72nyt21 72nyt22
59hpo10	10	0	a	59hpo0 59hpo1 59hpo2 59hpo3 59hpo4 59hpo5 59hpo6 59hpo7 59hpo8 59hpo9 59hpo10 59hpo11 59hpo12 59hpo13 59hpo14 59hpo15 59hpo16 59hpo17 59hpo18 59hpo19 59hpo20 59hpo21 59hpo22
92nyt32	32	1	a	92nyt0 92nyt1 92nyt2 92nyt3 92nyt4 92nyt5 92nyt6 92nyt7 92nyt8 92nyt9 92nyt10 92nyt11 92nyt12 92nyt13 92nyt14 92nyt15 92nyt16 92nyt17 92nyt18 92nyt19 92nyt20 92nyt21 92nyt22 92nyt23 92nyt24 92nyt25 92nyt26 92nyt27 92nyt28 92nyt29 92nyt30 92nyt31 92nyt32 92nyt33 92nyt34 92nyt35 92nyt36 92nyt37 92nyt38
92fox5	5	0	a	92fox0 92fox1 92fox2 92fox3 92fox4 92fox5 92fox6 92fox7 92fox8 92fox9 92fox10 92fox11 92fox12 92fox13 92fox14 92fox15 92fox16 92fox17 92fox18 92fox19 92fox20
5nyt4	4	0	a	5nyt0 5nyt1 5nyt2 5nyt3 5nyt4 5nyt5 5nyt6 5nyt7 5nyt8 5nyt9 5nyt10 5nyt11 5nyt12 5nyt13 5nyt14 5nyt15 5nyt16 5nyt17 5nyt18 5nyt19 5nyt20 5nyt21 5nyt22 5nyt23 5nyt24 5nyt25 5nyt26 5nyt27
11hpo12	12	0	a	11hpo0 11hpo1 11hpo2 11hpo3 11hpo4 11hpo5 11hpo6 11hpo7 11hpo8 11hpo9 11hpo10 11hpo11 11hpo12 11hpo13 11hpo14 11hpo15
72fox29	29	0	a	72fox0 72fox1 72fox2 72fox3 72fox4 72fox5 72fox6 72fox7 72fox8 72fox9 72fox10 72fox11 72fox12 72fox13 72fox14 72fox15 72fox16 72fox17 72fox18 72fox19 72fox20 72fox21 72fox22 72fox23 72fox24 72fox25 72fox26 72fox27 72fox28 72fox29 72fox30 72fox31 72fox32 72fox33 72fox34 72fox35 72fox36 72fox37 72fox38 72fox39
19hpo13	13	0	a	19hpo0 19hpo1 19hpo2 19hpo3 19hpo4 19hpo5 19hpo6 19hpo7 19hpo8 19hpo9 19hpo10 19hpo11 19hpo12 19hpo13 19hpo14 19hpo15 19hpo16 19hpo17 19hpo18 19hpo19 19hpo20 19hpo21 19hpo22 19hpo23 19hpo24 19hpo25 19hpo26
84hpo22	22	0	a	84hpo0 84hpo1 84hpo2 84hpo3 84hpo4 84hpo5 84hpo6 84hpo7 84hpo8 84hpo9 84hpo10 84hpo11 84hpo12 84hpo13 84hpo14 84hpo15 84hpo16 84hpo17 84hpo18 84hpo19 84hpo20 84hpo21 84hpo22 84hpo23 84hpo24 84hpo25 84hpo26 84hpo27 84hpo28 84hpo29
86nyt16	16	1	a	86nyt0 86nyt1 86nyt2 86nyt3 86nyt4 86nyt5 86nyt6 86nyt7 86nyt8 86nyt9 86nyt10 86nyt11 86nyt12 86nyt13 86nyt14 86nyt15 86nyt16 86nyt17 86nyt18 86nyt19 86nyt20 86nyt21 86nyt22 86nyt23 86nyt24 86nyt25 86nyt26 86nyt27 86nyt28 86nyt29 86nyt30 86nyt31 86nyt32 86nyt33 86nyt34 86nyt35 86nyt36 86nyt37 86nyt38 86nyt39 86nyt40 86nyt41 86nyt42 86nyt43 86nyt44 86nyt45 86nyt46 86nyt47 86nyt48 86nyt49
63nyt17	17	1	a	63nyt0 63nyt1 63nyt2 63nyt3 63nyt4 63nyt5 63nyt6 63nyt7 63nyt8 63nyt9 63nyt10 63nyt11 63nyt12 63nyt13 63nyt14 63nyt15 63nyt16 63nyt17 63nyt18 63nyt19 63nyt20 63nyt21 63nyt22 63nyt23 63nyt24 63nyt25 63nyt26 63nyt27 63nyt28 63nyt29 63nyt30 63nyt31 63nyt32 63nyt33 63nyt34 63nyt35 63nyt36 63nyt37 63nyt38 63nyt39 63nyt40 63nyt41 63nyt42 63nyt43 63nyt44 63nyt45 63nyt46 63nyt47 63nyt48 63nyt49 63nyt50 63nyt51 63nyt52 63nyt53 63nyt54 63nyt55 63nyt56 63nyt57 63nyt58
91nyt10	10	0	a	91nyt0 91nyt1 91nyt2 91nyt3 91nyt4 91nyt5 91nyt6 91nyt7 91nyt8 91nyt9 91nyt10 91nyt11 91nyt12 91nyt13 91nyt14 91nyt15 91nyt16 91nyt17 91nyt18 91nyt19 91nyt20 91nyt21 91nyt22 91nyt23 91nyt24 91nyt25 91nyt26 91nyt27 91nyt28 91nyt29 91nyt30 91nyt31 91nyt32 91nyt33
10hpo13	13	1	a	10hpo0 10hpo1 10hpo2 10hpo3 10hpo4 10hpo5 10hpo6 10hpo7 10hpo8 10hpo9 10hpo10 10hpo11 10hpo12 10hpo13 10hpo14 10hpo15 10hpo16 10hpo17 10hpo18 10hpo19 10hpo20 10hpo21 10hpo22
21nyt0	0	0	a	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27
67nyt13	13	1	a	67nyt0 67nyt1 67nyt2 67nyt3 67nyt4 67nyt5 67nyt6 67nyt7 67nyt8 67nyt9 67nyt10 67nyt11 67nyt12 67nyt13 67nyt14 67nyt15 67nyt16 67nyt17 67nyt18 67nyt19 67nyt20 67nyt21 67nyt22 67nyt23 67nyt24 67nyt25
33nyt1	1	0	a	33nyt0 33nyt1 33nyt2 33nyt3 33nyt4 33nyt5 33nyt6 33nyt7 33nyt8 33nyt9 33nyt10 33nyt11 33nyt12 33nyt13 33nyt14 33nyt15 33nyt16
36nyt25	25	0	a	36nyt0 36nyt1 36nyt2 36nyt3 36nyt4 36nyt5 36nyt6 36nyt7 36nyt8 36nyt9 36nyt10 36nyt11 36nyt12 36nyt13 36nyt14 36nyt15 36nyt16 36nyt17 36nyt18 36nyt19 36nyt20 36nyt21 36nyt22 36nyt23 36nyt24 36nyt25 36nyt26 36nyt27 36nyt28 36nyt29
68nyt11	11	0	a	68nyt0 68nyt1 68nyt2 68nyt3 68nyt4 68nyt5 68nyt6 68nyt7 68nyt8 68nyt9 68nyt10 68nyt11 68nyt12 68nyt13 68nyt14 68nyt15 68nyt16 68nyt17 68nyt18 68nyt19 68nyt20 68nyt21 68nyt22 68nyt23 68nyt24 68nyt25
3nyt15	15	0	a	3nyt0 3nyt1 3nyt2 3nyt3 3nyt4 3nyt5 3nyt6 3nyt7 3nyt8 3nyt9 3nyt10 3nyt11 3nyt12 3nyt13 3nyt14 3nyt15 3nyt16 3nyt17 3nyt18 3nyt19 3nyt20 3nyt21 3nyt22 3nyt23 3nyt24 3nyt25 3nyt26 3nyt27 3nyt28 3nyt29
85nyt29	29	0	a	85nyt0 85nyt1 85nyt2 85nyt3 85nyt4 85nyt5 85nyt6 85nyt7 85nyt8 85nyt9 85nyt10 85nyt11 85nyt12 85nyt13 85nyt14 85nyt15 85nyt16 85nyt17 85nyt18 85nyt19 85nyt20 85nyt21 85nyt22 85nyt23 85nyt24 85nyt25 85nyt26 85nyt27 85nyt28 85nyt29 85nyt30
49nyt8	8	0	a	49nyt0 49nyt1 49nyt2 49nyt3 49nyt4 49nyt5 49nyt6 49nyt7 49nyt8 49nyt9 49nyt10 49nyt11 49nyt12 49nyt13 49nyt14 49nyt15 49nyt16 49nyt17 49nyt18
0fox41	41	0	a	0fox0 0fox1 0fox2 0fox3 0fox4 0fox5 0fox6 0fox7 0fox8 0fox9 0fox10 0fox11 0fox12 0fox13 0fox14 0fox15 0fox16 0fox17 0fox18 0fox19 0fox20 0fox21 0fox22 0fox23 0fox24 0fox25 0fox26 0fox27 0fox28 0fox29 0fox30 0fox31 0fox32 0fox33 0fox34 0fox35 0fox36 0fox37 0fox38 0fox39 0fox40 0fox41 0fox42 0fox43 0fox44 0fox45 0fox46 0fox47 0fox48 0fox49
96FOX14	14	0	a	96FOX0 96FOX1 96FOX2 96FOX3 96FOX4 96FOX5 96FOX6 96FOX7 96FOX8 96FOX9 96FOX10 96FOX11 96FOX12 96FOX13 96FOX14 96FOX15 96FOX16 96FOX17 96FOX18
99hpo1	1	0	a	99hpo0 99hpo1 99hpo2 99hpo3 99hpo4 99hpo5 99hpo6 99hpo7 99hpo8 99hpo9 99hpo10 99hpo11 99hpo12 99hpo13 99hpo14 99hpo15 99hpo16 99hpo17
62fox33	33	0	a	62fox0 62fox1 62fox2 62fox3 62fox4 62fox5 62fox6 62fox7 62fox8 62fox9 62fox10 62fox11 62fox12 62fox13 62fox14 62fox15 62fox16 62fox17 62fox18 62fox19 62fox20 62fox21 62fox22 62fox23 62fox24 62fox25 62fox26 62fox27 62fox28 62fox29 62fox30 62fox31 62fox32 62fox33 62fox34 62fox35 62fox36 62fox37 62fox38
79fox7	7	0	a	79fox0 79fox1 79fox2 79fox3 79fox4 79fox5 79fox6 79fox7 79fox8 79fox9 79fox10 79fox11 79fox12 79fox13 79fox14 79fox15 79fox16 79fox17 79fox18 79fox19 79fox20 79fox21 79fox22 79fox23 79fox24 79fox25 79fox26 79fox27 79fox28 79fox29 79fox30 79fox31 79fox32 79fox33 79fox34 79fox35
50fox0	0	0	a	50fox0 50fox1 50fox2 50fox3 50fox4 50fox5 50fox6 50fox7 50fox8 50fox9 50fox10 50fox11 50fox12 50fox13 50fox14 50fox15 50fox16 50fox17 50fox18 50fox19 50fox20 50fox21 50fox22 50fox23 50fox24 50fox25 50fox26 50fox27 50fox28 50fox29 50fox30
42HPO12	12	1	a	42HPO0 42HPO1 42HPO2 42HPO3 42HPO4 42HPO5 42HPO6 42HPO7 42HPO8 42HPO9 42HPO10 42HPO11 42HPO12 42HPO13 42HPO14 42HPO15 42HPO16 42HPO17 42HPO18 42HPO19 42HPO20 42HPO21 42HPO22 42HPO23 42HPO24
58fox38	38	0	a	58fox0 58fox1 58fox2 58fox3 58fox4 58fox5 58fox6 58fox7 58fox8 58fox9 58fox10 58fox11 58fox12 58fox13 58fox14 58fox15 58fox16 58fox17 58fox18 58fox19 58fox20 58fox21 58fox22 58fox23 58fox24 58fox25 58fox26 58fox27 58fox28 58fox29 58fox30 58fox31 58fox32 58fox33 58fox34 58fox35 58fox36 58fox37 58fox38 58fox39 58fox40 58fox41 58fox42 58fox43 58fox44 58fox45 58fox46 58fox47 58fox48 58fox49 58fox50 58fox51 58fox52 58fox53 58fox54 58fox55 58fox56 58fox57 58fox58 58fox59 58fox60 58fox61 58fox62
86nyt19	19	1	a	86nyt0 86nyt1 86nyt2 86nyt3 86nyt4 86nyt5 86nyt6 86nyt7 86nyt8 86nyt9 86nyt10 86nyt11 86nyt12 86nyt13 86nyt14 86nyt15 86nyt16 86nyt17 86nyt18 86nyt19 86nyt20 86nyt21 86nyt22 86nyt23 86nyt24 86nyt25 86nyt26 86nyt27 86nyt28 86nyt29 86nyt30 86nyt31 86nyt32 86nyt33 86nyt34 86nyt35 86nyt36 86nyt37 86nyt38 86nyt39 86nyt40 86nyt41 86nyt42 86nyt43 86nyt44 86nyt45 86nyt46 86nyt47 86nyt48 86nyt49
11nyt13	13	0	a	11nyt0 11nyt1 11nyt2 11nyt3 11nyt4 11nyt5 11nyt6 11nyt7 11nyt8 11nyt9 11nyt10 11nyt11 11nyt12 11nyt13 11nyt14 11nyt15 11nyt16 11nyt17 11nyt18 11nyt19 11nyt20 11nyt21 11nyt22 11nyt23 11nyt24 11nyt25 11nyt26 11nyt27 11nyt28 11nyt29 11nyt30 11nyt31 11nyt32 11nyt33 11nyt34 11nyt35 11nyt36 11nyt37 11nyt38 11nyt39 11nyt40 11nyt41 11nyt42 11nyt43 11nyt44 11nyt45 11nyt46 11nyt47 11nyt48 11nyt49 11nyt50 11nyt51 11nyt52 11nyt53 11nyt54 11nyt55 11nyt56 11nyt57 11nyt58 11nyt59 11nyt60
8hpo4	4	0	a	8hpo0 8hpo1 8hpo2 8hpo3 8hpo4 8hpo5 8hpo6 8hpo7 8hpo8 8hpo9 8hpo10 8hpo11 8hpo12 8hpo13 8hpo14 8hpo15 8hpo16 8hpo17
74nyt7	7	1	a	74nyt0 74nyt1 74nyt2 74nyt3 74nyt4 74nyt5 74nyt6 74nyt7 74nyt8 74nyt9 74nyt10 74nyt11 74nyt12 74nyt13 74nyt14 74nyt15 74nyt16 74nyt17 74nyt18 74nyt19 74nyt20 74nyt21 74nyt22 74nyt23 74nyt24 74nyt25 74nyt26
16nyt4	4	0	a	16nyt0 16nyt1 16nyt2 16nyt3 16nyt4 16nyt5 16nyt6 16nyt7 16nyt8 16nyt9 16nyt10 16nyt11 16nyt12 16nyt13 16nyt14 16nyt15 16nyt16 16nyt17 16nyt18 16nyt19 16nyt20 16nyt21
92fox6	6	0	a	92fox0 92fox1 92fox2 92fox3 92fox4 92fox5 92fox6 92fox7 92fox8 92fox9 92fox10 92fox11 92fox12 92fox13 92fox14 92fox15 92fox16 92fox17 92fox18 92fox19 92fox20
50fox1	1	0	a	50fox0 50fox1 50fox2 50fox3 50fox4 50fox5 50fox6 50fox7 50fox8 50fox9 50fox10 50fox11 50fox12 50fox13 50fox14 50fox15 50fox16 50fox17 50fox18 50fox19 50fox20 50fox21 50fox22 50fox23 50fox24 50fox25 50fox26 50fox27 50fox28 50fox29 50fox30
69fox43	43	1	a	69fox0 69fox1 69fox2 69fox3 69fox4 69fox5 69fox6 69fox7 69fox8 69fox9 69fox10 69fox11 69fox12 69fox13 69fox14 69fox15 69fox16 69fox17 69fox18 69fox19 69fox20 69fox21 69fox22 69fox23 69fox24 69fox25 69fox26 69fox27 69fox28 69fox29 69fox30 69fox31 69fox32 69fox33 69fox34 69fox35 69fox36 69fox37 69fox38 69fox39 69fox40 69fox41 69fox42 69fox43 69fox44 69fox45
61hpo8	8	0	a	61hpo0 61hpo1 61hpo2 61hpo3 61hpo4 61hpo5 61hpo6 61hpo7 61hpo8 61hpo9 61hpo10 61hpo11 61hpo12 61hpo13 61hpo14 61hpo15 61hpo16
56nyt40	40	0	a	56nyt0 56nyt1 56nyt2 56nyt3 56nyt4 56nyt5 56nyt6 56nyt7 56nyt8 56nyt9 56nyt10 56nyt11 56nyt12 56nyt13 56nyt14 56nyt15 56nyt16 56nyt17 56nyt18 56nyt19 56nyt20 56nyt21 56nyt22 56nyt23 56nyt24 56nyt25 56nyt26 56nyt27 56nyt28 56nyt29 56nyt30 56nyt31 56nyt32 56nyt33 56nyt34 56nyt35 56nyt36 56nyt37 56nyt38 56nyt39 56nyt40 56nyt41 56nyt42 56nyt43 56nyt44
60hpo28	28	1	a	60hpo0 60hpo1 60hpo2 60hpo3 60hpo4 60hpo5 60hpo6 60hpo7 60hpo8 60hpo9 60hpo10 60hpo11 60hpo12 60hpo13 60hpo14 60hpo15 60hpo16 60hpo17 60hpo18 60hpo19 60hpo20 60hpo21 60hpo22 60hpo23 60hpo24 60hpo25 60hpo26 60hpo27 60hpo28 60hpo29 60hpo30 60hpo31
75hpo18	18	0	a	75hpo0 75hpo1 75hpo2 75hpo3 75hpo4 75hpo5 75hpo6 75hpo7 75hpo8 75hpo9 75hpo10 75hpo11 75hpo12 75hpo13 75hpo14 75hpo15 75hpo16 75hpo17 75hpo18 75hpo19
0fox34	34	0	a	0fox0 0fox1 0fox2 0fox3 0fox4 0fox5 0fox6 0fox7 0fox8 0fox9 0fox10 0fox11 0fox12 0fox13 0fox14 0fox15 0fox16 0fox17 0fox18 0fox19 0fox20 0fox21 0fox22 0fox23 0fox24 0fox25 0fox26 0fox27 0fox28 0fox29 0fox30 0fox31 0fox32 0fox33 0fox34 0fox35 0fox36 0fox37 0fox38 0fox39 0fox40 0fox41 0fox42 0fox43 0fox44 0fox45 0fox46 0fox47 0fox48 0fox49
86fox20	20	0	a	86fox0 86fox1 86fox2 86fox3 86fox4 86fox5 86fox6 86fox7 86fox8 86fox9 86fox10 86fox11 86fox12 86fox13 86fox14 86fox15 86fox16 86fox17 86fox18 86fox19 86fox20 86fox21 86fox22 86fox23 86fox24 86fox25 86fox26 86fox27 86fox28 86fox29
50fox5	5	0	a	50fox0 50fox1 50fox2 50fox3 50fox4 50fox5 50fox6 50fox7 50fox8 50fox9 50fox10 50fox11 50fox12 50fox13 50fox14 50fox15 50fox16 50fox17 50fox18 50fox19 50fox20 50fox21 50fox22 50fox23 50fox24 50fox25 50fox26 50fox27 50fox28 50fox29 50fox30
39fox22	22	0	a	39fox0 39fox1 39fox2 39fox3 39fox4 39fox5 39fox6 39fox7 39fox8 39fox9 39fox10 39fox11 39fox12 39fox13 39fox14 39fox15 39fox16 39fox17 39fox18 39fox19 39fox20 39fox21 39fox22 39fox23 39fox24 39fox25
57nyt28	28	0	a	57nyt0 57nyt1 57nyt2 57nyt3 57nyt4 57nyt5 57nyt6 57nyt7 57nyt8 57nyt9 57nyt10 57nyt11 57nyt12 57nyt13 57nyt14 57nyt15 57nyt16 57nyt17 57nyt18 57nyt19 57nyt20 57nyt21 57nyt22 57nyt23 57nyt24 57nyt25 57nyt26 57nyt27 57nyt28 57nyt29
58hpo10	10	0	a	58hpo0 58hpo1 58hpo2 58hpo3 58hpo4 58hpo5 58hpo6 58hpo7 58hpo8 58hpo9 58hpo10 58hpo11 58hpo12 58hpo13 58hpo14 58hpo15 58hpo16
