19nyt7	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	“There have been numerous, reported instances in the past when prior administrations – both Democratic and Republican, and motivated by the same goals – discussed alternative paths to service for qualified individuals also considering campaigns for public office,” he wrote.	0	7
19nyt8	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	“Such discussions are fully consistent with the relevant law and ethical requirements.”	1	8
19nyt9	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Representative Darrell Issa of California, the senior Republican on the House Oversight and Government Reform Committee, said the interactions described by the White House “represent an illegal quid pro quo,” even if the position was unpaid.	0	9
19nyt10	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	“It is abundantly clear that this kind of conduct is contrary to President Obama’s pledge to change ’business as usual’ and that his administration has engaged in the kind of political shenanigans he once campaigned to end.”	1	10
19nyt11	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Federal law makes it a crime for anyone “who directly or indirectly, promises any employment, position, compensation, contract, appointment, or any other benefit” to someone else “as consideration, favor, or reward for any political activity or for the support of or opposition to any candidate or any political party in connection with any general or special election to any political office.”	0	11
19nyt12	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	It is also illegal for a government official to use “his official authority for the purpose of interfering with, or affecting, the nomination or the election of any candidate” for Senate.	0	12
19nyt13	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	While many have speculated that the White House offered to appoint Mr. Sestak as secretary of the Navy, Mr. Bauer said that was never the case.	0	13
19nyt14	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	The White House did not offer Mr. Sestak a full-time paid position because Mr. Emanuel wanted him to stay in the House rather than risk losing his seat, so he considered “uncompensated advisory board options.”	0	14
19nyt15	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	The White House did not disclose what those options were, but people briefed on the matter said one option was an appointment to the president’s Intelligence Advisory Board, a panel of prominent Americans outside government who provide independent oversight of the nation’s spy apparatus and advise the president.	0	15
19nyt16	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	But White House officials discovered that it would not work because Mr. Sestak could not serve on the board while still serving in Congress.	0	16
19nyt17	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	In a statement Friday, Mr. Sestak said Mr. Clinton had conveyed Mr. Emanuel’s suggestion that he join a “presidential board” while remaining in the House, but he declined.	0	17
19nyt18	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	“I told President Clinton that my only consideration in getting into the Senate race or not was whether it was the right thing to do for Pennsylvania working families and not any offer,” Mr. Sestak said.	0	18
19nyt19	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	“The former president said he knew I’d say that, and the conversation moved on to other subjects.”	0	19
19nyt20	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Sestak first mentioned publicly in February that he had been offered a job but provided no details, and the White House for three months had refused to discuss it, generating intense criticism from Republicans who accused it of trying to bribe a congressman and deep consternation among Democrats who called on the administration to answer questions.	0	20
19nyt21	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Emanuel was eager last summer to clear the way to this year’s Democratic Senate nomination for Mr. Specter, who had just left the Republican party, and to bolster Democrats’ majority in the Senate.	0	21
19nyt22	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Sestak, a retired admiral and two-term House member, was already planning a run.	0	22
19nyt23	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	In tapping Mr. Clinton as the go-between, Mr. Emanuel picked the party’s most prominent figure other than Mr. Obama and someone Mr. Sestak had worked for on the National Security Council in the 1990s.	0	23
19nyt24	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Sestak endorsed Hillary Rodham Clinton against Mr. Obama in the 2008 presidential primaries, and Mr. Clinton was one of the first to call to congratulate him on his Senate victory last week.	0	24
19nyt25	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Clinton was at the White House on Thursday to have lunch with Mr. Obama and join him in greeting the American men’s World Cup soccer team heading to South Africa.	0	25
19nyt26	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	As chief of staff and previously as chairman of the Democratic Congressional Campaign Committee, Mr. Emanuel has not been shy about trying to steer party nominations to those he considers the stronger candidates.	0	26
19nyt27	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	The White House under Mr. Emanuel has also leaned on Gov. David Paterson of New York to drop out of this year’s gubernatorial race, which he eventually did under a cloud of scandal.	0	27
19nyt28	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Emanuel’s deputy, Jim Messina, suggested a possible administration job to Andrew Romanoff to get him to not challenge Sen. Michael Bennet in a Colorado primary, The Denver Post has reported, citing unnamed sources.	0	28
19nyt29	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Whether that constitutes ordinary political horse-trading or crosses a legal line has been debated in Washington for months.	0	29
19nyt30	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Democrats and some Republicans have said it is hardly unusual for presidents to offer political appointments to clear the way for allies.	1	30
19nyt31	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	But Republicans have suggested such actions may constitute a crime.	0	31
19nyt32	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Mr. Issa and all seven Republicans on the Senate Judiciary Committee have asked the Justice Department to appoint a special prosecutor.	0	32
19nyt33	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	The Justice Department wrote Mr. Issa last week that it did not need a special prosecutor to investigate if it chose to do so.	0	33
19nyt34	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	Government officials, who asked not to be identified discussing legal decisions, said that neither the Justice Department nor the Office of Special Counsel, an agency that looks at violations of the Hatch Act governing the political conduct of federal employees, is investigating.	0	34
19nyt35	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35	While declining to discuss what happened, Mr. Obama on Thursday said, “I can assure the public that nothing improper took place.”	0	35
1fox0	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Donald Trump announced Tuesday that he is bowing out as the moderator for a Republican presidential debate later this month, after most candidates in the field opted not to attend.	1	0
1fox1	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Trump said he wanted to make sure there's no "conflict of interest" in case he decides to run as a third-party candidate next year.	0	1
1fox2	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	He cast his decision as a way to keep his options open.	0	2
1fox3	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	He said later on Fox News that he's still considering an independent bid.	0	3
1fox4	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	"I am looking at it, if the Republicans choose the wrong candidate, which is a possibility, and if the economy continues to be bad, which I think it will be," Trump said.	0	4
1fox5	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	The real estate mogul and reality TV star said he wants to make sure Republicans pick the "right" candidate -- he said he still plans to make an endorsement despite his threatened third-party run.	0	5
1fox6	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Though the Dec. 27 debate technically is sponsored by Newsmax, Trump quickly became the face of it after he was named as moderator.	0	6
1fox7	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	While former House Speaker Newt Gingrich and former Pennsylvania Sen. Rick Santorum agreed to attend early on, other Republican candidates subsequently bowed out.	0	7
1fox8	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Some expressed concern that Trump, who previously flirted with a possible Republican presidential bid before shelving the idea, would not definitively rule out running as a third-party candidate.	0	8
1fox9	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Trump on Tuesday specifically cited Republican National Committee Chairman Reince Priebus' concerns about his involvement.	0	9
1fox10	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	He said he does not expect Newsmax to follow through with the debate now that he's out.	0	10
1fox11	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	"We would have done very well.	0	11
1fox12	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	We would have gotten great ratings," Trump said, voicing his trademark confidence.	0	12
1fox13	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Trump first announced his debate decision in a written statement Tuesday afternoon.	0	13
1fox14	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	"It is very important to me that the right Republican candidate be chosen to defeat the failed and very destructive Obama administration, but if that Republican, in my opinion, is not the right candidate, I am not willing to give up my right to run as an independent candidate," he said.	0	14
1fox15	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	"Therefore, so that there is no conflict of interest within the Republican Party, I have decided not to be the moderator of the Newsmax debate.	0	15
1fox16	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	... I must leave all of my options open because, above all else, we must make America great again!"	0	16
1fox17	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17	Trump went on to praise Gingrich and Santorum for "having the courage, conviction, and confidence" to agree to the debate.	0	17
1hpo0	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	Donald Trump has announced Tuesday that he is pulling out of his own Dec. 27th debate.	0	0
1hpo1	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	"I have decided not to be the moderator of the Newsmax debate," Trump said in a statement.	0	1
1hpo2	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	"I believe this would not only have been the most watched debate, but also the most substantive and interesting debate."	0	2
1hpo3	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	Trump said that he was ending the debate because he did not want to "give up my right to run as an independent candidate," which he claimed the Republican Party was asking him to do if he wanted to moderate the debate.	0	3
1hpo4	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	(Trump made waves by very loudly claiming he was considering running as a Republican earlier in the year.)	0	4
1hpo5	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	The announcement came just eleven days after Trump initially said he was partnering with the conservative magazine to host a forum with the remaining Republican presidential candidates.	0	5
1hpo6	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	Since then, a majority of those candidates made clear that they would not be turning up, with only Newt Gingrich and Rick Santorum pledging to appear.	0	6
1hpo7	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	Trump also attracted the usual share of public ridicule for his decision to moderate, as well as his pledge to endorse whichever candidate he liked best at the debate.	1	7
1hpo8	1hpo0 1hpo1 1hpo2 1hpo3 1hpo4 1hpo5 1hpo6 1hpo7 1hpo8	As the days went on, Trump began making noises about possibly canceling the debate; however, as late as Monday night, he was still saying that the forum was taking place.	0	8
1nyt0	1nyt0 1nyt1 1nyt2 1nyt3 1nyt4 1nyt5 1nyt6 1nyt7 1nyt8 1nyt9 1nyt10 1nyt11	Donald J. Trump has dropped plans to moderate a presidential debate, but don’t expect him to fade quietly from the political scene.	0	0
