21hpo5	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	5
21hpo6	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	6
21hpo7	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	7
21hpo8	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	8
21hpo9	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	9
21hpo10	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	10
21hpo11	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	11
21hpo12	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	12
21hpo13	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	13
21hpo14	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	14
21hpo15	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	15
21hpo16	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	16
21hpo17	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	17
21hpo18	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	18
21hpo19	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	19
21hpo20	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	20
21hpo21	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	21
21hpo22	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	22
21hpo23	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	23
21hpo24	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	24
21hpo25	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	25
21hpo26	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	26
21hpo27	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	1	27
21hpo28	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	1	28
21hpo29	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	29
21hpo30	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	1	30
21hpo31	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	1	31
21hpo32	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	1	32
21hpo33	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	1	33
21hpo34	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	34
21hpo35	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	35
21hpo36	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	36
21hpo37	21hpo0 21hpo1 21hpo2 21hpo3 21hpo4 21hpo5 21hpo6 21hpo7 21hpo8 21hpo9 21hpo10 21hpo11 21hpo12 21hpo13 21hpo14 21hpo15 21hpo16 21hpo17 21hpo18 21hpo19 21hpo20 21hpo21 21hpo22 21hpo23 21hpo24 21hpo25 21hpo26 21hpo27 21hpo28 21hpo29 21hpo30 21hpo31 21hpo32 21hpo33 21hpo34 21hpo35 21hpo36 21hpo37	0	37
21nyt0	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	0
21nyt1	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	1
21nyt2	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	2
21nyt3	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	1	3
21nyt4	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	1	4
21nyt5	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	5
21nyt6	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	6
21nyt7	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	7
21nyt8	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	8
21nyt9	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	1	9
21nyt10	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	10
21nyt11	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	11
21nyt12	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	1	12
21nyt13	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	13
21nyt14	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	14
21nyt15	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	15
21nyt16	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	16
21nyt17	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	1	17
21nyt18	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	18
21nyt19	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	19
21nyt20	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	20
21nyt21	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	21
21nyt22	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	22
21nyt23	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	23
21nyt24	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	24
21nyt25	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	25
21nyt26	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	26
21nyt27	21nyt0 21nyt1 21nyt2 21nyt3 21nyt4 21nyt5 21nyt6 21nyt7 21nyt8 21nyt9 21nyt10 21nyt11 21nyt12 21nyt13 21nyt14 21nyt15 21nyt16 21nyt17 21nyt18 21nyt19 21nyt20 21nyt21 21nyt22 21nyt23 21nyt24 21nyt25 21nyt26 21nyt27	0	27
22fox0	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	0	0
22fox1	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	1	1
22fox2	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	0	2
22fox3	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	0	3
22fox4	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	0	4
22fox5	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	0	5
22fox6	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30	0	6
